,hs4,hs4_tag
0,3038,분류 불가
1,2002,조제ㆍ보존처리한 토마토
2,2102,"효모ㆍ단세포 미생물(죽은 것 한정)ㆍ조제한 베이킹 파우더"
3,2501,"소금ㆍ순염화나트륨ㆍ바닷물"
4,2529,"장석ㆍ백류석ㆍ하석ㆍ하석 섬장암ㆍ형석"
6,2805,"알칼리금속ㆍ알칼리토류금속ㆍ희토류금속ㆍ스칸듐ㆍ이트륨ㆍ수은"
11,2807,황산ㆍ발연황산
13,2811,그 밖의 무기산ㆍ무기 비금속 산화물
17,2814,무수암모니아ㆍ암모니아수
18,2825,"히드라진ㆍ히드록실아민, 이들의 무기염ㆍ그 밖의 무기염기ㆍ금속산화물ㆍ금속수산화물ㆍ금속과산화물"
19,2833,"황산염ㆍ명반ㆍ과산화황산염"
20,2836,"탄산염ㆍ과산화탄산염ㆍ탄산암모늄(카르밤산암모늄 함유 한정)"
21,2841,산화금속산염ㆍ과산화금속산염
22,2846,희토류금속ㆍ이트륨ㆍ스칸듐ㆍ금속혼합물의 무기ㆍ유기 화합물
24,2847,과산화수소
25,2916,"불포화비환식모노카르복시산ㆍ환식모노카르복시산ㆍ할로겐화물ㆍ과산화물ㆍ과산화산ㆍ할로겐화유도체ㆍ술폰화유도체ㆍ니트로화유도체ㆍ니트로소화유도체"
26,3006,의료용품(제4호 물품 한정)
27,3102,질소비료(광물성 비료ㆍ화학비료 한정)
29,3206,"착색제ㆍ조제품(제3호 물품 한정)ㆍ루미노퍼로 사용되는 무기물"
30,3207,"조제 안료ㆍ조제 유백제ㆍ조제 그림물감ㆍ법랑ㆍ유약ㆍ유약용 슬립ㆍ액체 상태 러스터ㆍ유리 프리트(frit)ㆍ유리[가루ㆍ알갱이ㆍ플레이크 모양 한정]"
31,3215,인쇄용 잉크ㆍ필기용 잉크ㆍ제도용 잉크ㆍ그 밖의 잉크
32,3307,"면도용 제품류ㆍ인체용 탈취제ㆍ목욕용 조제품ㆍ탈모제ㆍ조제향료ㆍ분류되지 않은 화장품, 화장용품ㆍ실내용 조제 탈취제"
33,3404,인조 왁스ㆍ조제 왁스
34,3806,"로진ㆍ수지산ㆍ로진 스피릿ㆍ로진유ㆍ런검"
35,3815,반응시작제ㆍ반응촉진제ㆍ촉매 조제품
37,3824,"조제 점결제(주물 주형용, 코어용 한정)ㆍ분류되지 않은 화학품, 화학공업, 연관공업에 따른 조제품(천연물만의 혼합물 포함)"
40,3904,염화비닐 중합체ㆍ할로겐화 올레핀 중합체[일차제품 한정]
41,3909,아미노수지ㆍ페놀수지ㆍ폴리우레탄[일차제품 한정]
42,4202,"트렁크ㆍ슈트 케이스ㆍ화장품 케이스ㆍ이그잭큐티브 케이스ㆍ서류가방ㆍ학생가방ㆍ안경 케이스ㆍ쌍안경 케이스ㆍ사진기 케이스ㆍ악기 케이스ㆍ총 케이스ㆍ권총 케이스ㆍ가죽ㆍ콤퍼지션 레더ㆍ플라스틱의 시트ㆍ방직용 섬유ㆍ벌커나이즈드파이버ㆍ판지, 종이로 피복하여 만든 여행가방ㆍ식품용,음료용 단열가방ㆍ화장갑ㆍ배낭ㆍ핸드백ㆍ쇼핑백ㆍ돈주머니ㆍ지갑ㆍ지도용 케이스ㆍ담배 케이스ㆍ담배쌈지ㆍ공구가방ㆍ운동용구 가방ㆍ병 케이스ㆍ신변장식용품용 상자ㆍ분갑ㆍ칼붙이집"
43,4601,"플레이트ㆍ조물 재료"
44,4802,"도포하지 않은 종이와 판지(필기용, 인쇄용, 그래픽용 한정)ㆍ구멍을 뚫지 않은 펀치카드ㆍ펀치테이프지[제4801호, 제4803호 제외, 롤 모양, 직사각형, 정사각형, 시트 모양 한정], 수제 종이와 판지"
45,5111,"직물[카드(card)한 양모, 동물의 부드러운 털 만든 것 한정]"
46,5205,"면사(면 함유량이 전 중량의 85% 이상을 한정, 재봉사ㆍ소매용 제외)"
47,5309,아마직물
48,5402,"합성필라멘트사(재봉사ㆍ소매용 제외, 67데시텍스 미만 합성모노필라멘트 포함)"
49,5515,합성스테이플섬유ㆍ그 밖의 직물
50,5602,펠트(침투ㆍ도포ㆍ피복ㆍ적층한 것인지 상관없음)
51,5609,실ㆍ제5404호ㆍ제5405호 스트립이나 이와 유사한 것ㆍ끈ㆍ배의 밧줄ㆍ로프ㆍ케이블 제품(분류되지 않은 것 한정)
52,5705,그 밖의 양탄자류ㆍ그 밖의 방직용 섬유 바닥깔개
53,6101,"남성용, 소년용 오버코트ㆍ카코트ㆍ케이프ㆍ클록ㆍ아노락ㆍ스키재킷ㆍ윈드치터ㆍ윈드재킷ㆍ이와 유사한 의류(메리야스 편물, 뜨개질 편물 한정, 제6103호의 것은 제외)"
54,6211,트랙슈트ㆍ스키슈트ㆍ수영복ㆍ그 밖의 의류
55,7202,합금철
56,7207,철ㆍ비합금강ㆍ반제품
57,8102,"몰리브데늄 제품[웨이스트, 스크랩 포함]"
60,8105,"코발트 매트ㆍ코발트 제련으로 생산된 그 밖의 중간생산물ㆍ코발트 제품[웨이스트, 스크랩 포함]"
61,8461,"플레이닝용ㆍ쉐이핑용ㆍ슬로팅용ㆍ브로칭용ㆍ기어절삭용ㆍ기어연삭용ㆍ기어완성가공용ㆍ톱질용ㆍ절단용 공작기계ㆍ금속,서멧을 절삭하는 방식으로 가공하는 그 밖의 공작기계(분류되지 않은 것 한정)"
62,8467,"수지식 공구(압축공기식, 유압식, 전동기를 갖추거나 비전기식 모터를 갖춘 것 한정)"
63,8479,따로 분류되지 않은 기계류(고유의 기능을 가진 것 한정)
64,8501,전동기ㆍ발전기(발전세트 제외)
66,8505,"전자석, 영구자석ㆍ자화 후 영구자석으로 사용되는 물품ㆍ전자석, 영구자석식 척ㆍ클램프, 이와 유사한 가공물 홀더ㆍ전자석 커플링ㆍ클러치, 브레이크ㆍ전자석 리프팅헤드"
69,8527,"라디오방송용 수신기기(음성기록기기ㆍ재생기기, 시계가 동일한 하우징 내에 결합된 것인지에 상관없다)"
70,8708,부분품ㆍ부속품(제8701호부터 제8705호까지 차량용으로 한정한다)
71,8714,부분품ㆍ부속품(제8711호부터 제8713호까지 차량용으로 한정한다)
73,9403,그 밖의 가구ㆍ부분품
75,1210,"홉[신선하거나 건조한 것으로서, 잘게 부순 것인지 또는 가루나 펠릿(pellet) 모양인지 상관없다]ㆍ루플린"
110,3813,"소화기용 조제품ㆍ장전물ㆍ장전된 소화탄"
119,4408,"베니어용 단판[적층 목재를 평삭한 것 포함]ㆍ합판용 단판, 이와 유사한 적층 목재용 단판ㆍ그 밖의 목재[길이의 방향으로 톱질한 것, 평삭한 것, 회전식으로 절단한 것으로 두께 6밀리미터 이하인 것 한정, 대패질ㆍ연마ㆍ엔드-조인트한 것인지 상관없다]"
122,4810,"한 면, 양면 도포한 종이, 판지[결합재가 있는지에 상관없으며 고령토[차이나 클레이]나 그 밖의 무기물질을 도포한 것(그 밖의 다른 물질을 도포한 것 제외), 표면착색ㆍ표면장식ㆍ인쇄 여부는 상관없으며 크기와 관계없이 롤 모양, 직사각형, 정사각형 시트 모양 한정]"
127,5512,합성스테이플섬유 직물(합성스테이플섬유 함유량이 전 중량의 85% 이상인 것 한정)
161,2701,석탄ㆍ석탄으로 제조한 연탄ㆍ조개탄ㆍ이와 유사한 고체 연료
218,7907,아연으로 만든 그 밖의 제품
244,2710,"석유ㆍ역청유(원유 제외)ㆍ분류되지 않은 조제품[석유ㆍ역청유의 함유량이 전 중량의 70% 이상인 것, 조제품 기초 성분이 석유ㆍ역청유인 것 한정]ㆍ웨이스트 오일"
295,6006,그 밖의 메리야스 편물ㆍ뜨개질 편물
319,5119,분류 불가
488,9022,엑스선ㆍ알파선ㆍ베타선ㆍ감마선ㆍ그 밖의 전리선을 사용하는 기기(내과용ㆍ외과용ㆍ치과용ㆍ수의과용 여부는 상관없으며 방사선 사진용ㆍ방사선 치료용 기기ㆍ엑스선관ㆍ그 밖의 엑스선 발생기ㆍ고압 발생기ㆍ조절반ㆍ스크린ㆍ검사용ㆍ치료용 테이블ㆍ의자ㆍ이와 유사한 물품 포함)
785,4403,원목[껍질ㆍ변재를 벗긴 것인지 또는 거칠게 각을 뜬 것인지 상관없다]
1095,3003,"의약품(두 가지 이상 성분을 혼합한 치료용ㆍ예방용으로 제3002호ㆍ제3005호ㆍ제3006호 물품, 일정한 투여량으로 한 것, 소매용 모양, 포장 한 것 제외)"
1584,2612,분류 불가
1963,4302,"모피(유연처리ㆍ드레스가공한 것으로, 머리 부분ㆍ꼬리 부분ㆍ발 부분ㆍ그 밖의 조각ㆍ절단품 포함하고, 조합하지 않은 것ㆍ그 밖의 재료를 가하지 않고 조합한 것 한정, 제4303호 물품 제외한다)"
2656,7142,분류 불가
3670,3024,분류 불가


